"variable3","variable4","variable5","variable6","variable7","variable8","variable9","variable10","variable11","variable12","variable13","variable14","variable15","variable16","variable17","variable18","variable19","variable20","variable21","variable22","variable23","variable24","variable25","variable26","variable27","variable28","variable29","variable30","variable31","variable32","variable33","variable34","variable35","variable36","variable37","variable38","variable39","variable40","variable41","variable42","variable43","variable44","variable45","variable46","variable47","variable48","variable49","variable50","variable51","variable52","variable53","variable54","variable55","variable56","variable57","variable58","variable59","variable60","variable61","popularity"
-7.17158889646213,1.60829959599321,-6.56698566138433,-6.82269303459691,-1.88805720636926,8.15400908540077,-11.8448334338147,15.0891054930956,2.24363953734875,-3.54593225845335,-4.98791180779798,0.447372598529862,1.08057089291461,-6.21741264884981,19.3256625109549,-8.60959899868317,2.27937764422185,4.89097558718889,-6.94652413036949,-1.02927260765551,-2.5336017308341,0.642940733386002,6.10982126106504,-3.76223376279207,-10.7888631245307,-6.89903076541468,2.77903353160253,-8.82349854671235,-7.07029936887329,16.4151904756636,-4.35466195183757,5.10568106798826,1.13503072474571,-16.9301455514863,12.1012294505583,14.8588430986283,-3.91622051156429,10.0457969875372,-11.8267840384598,-11.5457560028823,5.66994638867371,21.3708696035691,14.7342292595966,11.5096700055029,8.23512350819085,-18.5155902379811,13.9073374942666,-15.1004320591855,12.7714585944857,-1.56993267963565,-9.38635568149862,-6.24110926732567,9.16454529498849,1.23285777812552,4.96068425654537,12.1142335065767,-1.60668085886719,4.59897489668798,7.72642986790055,2
-7.77384902590503,-0.285840096945041,22.3567339080242,-1.17167819118889,8.95734325896538,14.3777325202615,6.25555417996598,1.74575010266568,3.72340757765907,-10.7140319008879,-3.28461885446187,2.36256064569748,-12.3248673408074,6.40264748024257,-3.89831252747879,4.19994347104009,2.8369312319408,-0.506921043210748,-9.89678687266881,1.88264083491515,1.39464632817245,6.7174431322445,1.70069462773067,15.1830474639313,9.58497127063246,1.15082160704064,-2.1767129915186,2.15820400704676,-1.38850606080874,-1.61407912153802,-9.91807487249401,-10.5981634034443,-2.95320080797391,-0.274030344710401,7.03780161477461,-5.35614298283652,0.466617792814575,-14.0312940137835,-15.3877656984611,2.35560186194269,0.213924498406777,2.3332724093151,-9.38232479517034,13.1710918251732,4.11362137100829,-16.60378890149,-9.42832107331694,14.7378209564851,-7.13930507932269,-11.9333909680186,17.1679573915989,-12.1369963391202,-9.10767562607485,12.4847375151616,1.60032275241254,10.7167195077958,-12.5972229993951,-9.23121376887302,4.71886739732584,3
-2.77362794533534,12.2807447440953,4.34010553322889,-10.7115261683428,-7.02866786257984,6.14658589599709,8.08994894252857,-4.81264344124099,3.46602104332768,-7.31578778545962,17.7673760287282,-13.521528651337,2.88677484642871,8.26942744494343,12.1918611148248,6.99431142962469,-6.51051764730007,15.7430274475712,3.37165811151022,0.00173491341230799,9.54131269860629,-22.8987471784909,-5.24883212974895,11.4534155798111,11.1029869823515,-10.8164059625888,10.6179146725173,14.8513252800821,-5.78255904670326,9.64709144918843,-4.42860388251028,-7.82947091678372,-0.779420053544187,-0.212272112190058,1.86171420105772,-8.18489853591921,-3.04783029790613,-19.0910608371325,-2.44108262555594,10.1464183813621,6.59983291007825,-7.75124817150465,-13.3463735553984,-10.8064628192088,1.80988165599879,5.04518954949468,2.38254764276505,-0.114929818538845,-9.92001967828388,-5.5884195153949,15.6693867479768,-11.5383481029851,4.78677864951157,9.76117743376465,1.85419683078708,-28.9958890893302,-3.14014650186371,5.32562131686576,-0.374179040259814,2
3.15672632476049,0.743620093499804,11.552467843997,-12.7288745814212,-3.52463030549609,-15.3128474987194,-21.1049759359957,9.28257497108376,-14.388845674256,6.74109627038827,0.487547271793228,6.85386670424507,1.46715475006405,-2.19486547221876,-1.23497069530795,9.02409028513525,10.2901433022519,-18.1582327278834,7.84106747067804,-5.36731013019886,-6.24685623613145,9.90486453216328,-12.0044854692029,-0.908621802685221,12.3813925253887,-2.86321436125874,12.2460384835439,0.863707806004642,-0.532565351848371,-1.91328536895496,13.670760600159,-10.4669680864706,6.04436942973685,24.4087738503819,6.78450976741321,-14.8685141202366,-0.945248681744883,-12.944607468506,16.6551681896867,0.431018428715471,-2.34668912333276,0.615705665451563,10.452932505787,-11.3157143109312,6.71703289839073,7.54308527079146,5.97047130044407,-8.57716188336944,4.09073166180215,22.0089407483754,9.11145087862048,-15.7945798468271,16.1628405648997,-28.4989987865173,-2.3135121508306,-8.66052043273054,21.0209301397283,-12.5134002365093,10.8984277182465,1
5.76408553479896,18.2106064067467,6.92713129325849,-6.24346174097372,-0.396325365871367,1.15634628530178,-15.2417151187159,-1.48405986699668,8.75896956694383,-6.62714079332616,4.21738395713999,-14.2154620002053,6.9964805910058,-1.703852110063,-7.54387061083124,-6.0440955097268,-14.7007312447228,18.1603366536609,-2.80288791143477,-3.74632418555007,10.5913213920577,3.14068117118038,-15.3254613392437,0.802435392588488,-8.82626740116526,-16.1248079358387,-1.14880601902824,-3.88412723859223,-1.48392196921674,-4.26332575889955,9.67034077164027,3.53268776448013,20.2073295510962,13.0396302311905,-4.00877650100932,-16.9467015085895,-6.86281664304144,2.80462958620784,19.9543288543154,-11.9636763803032,8.08327447013242,-7.35572289228952,-1.55291583974546,-3.56260398946881,6.06973126607452,2.06046757460495,4.28605145638036,8.38792156105641,-3.3494593272641,4.78563284029401,-5.60564189985724,-4.24177640384644,3.78959261409289,10.0325969210851,-13.413924926878,-2.70953286294226,-17.3062842776397,11.7528973622069,9.21053612215088,1
1.73194664546213,-20.6164914670646,6.24402574099232,4.80305719491899,-10.286416592735,-9.65338813450369,3.58637893452508,-7.62076091078262,6.2278658796397,0.637204534223948,-3.68267258933403,3.01677191295292,7.35461295615604,1.64401470081967,-11.3931799810745,10.6668781024496,-8.36593207288225,9.954889262486,-9.54345479346236,1.83756303604181,-4.99745384370498,6.84720189591529,6.56643133677185,-12.0779852593536,-2.04998522016333,-10.7745037366228,-4.42171337255962,18.3824773813543,11.055265720274,16.0873062786807,-21.4430273474614,-5.34102960155541,-10.4683922259449,-10.1841705395428,12.0879918995489,9.5344584943591,9.68424363168987,-9.71277646317322,9.69872194565884,-12.3455763192874,4.90272910638511,1.79008987374495,-10.1346074130589,0.468755109113983,9.57910662496181,-0.381093394577156,-1.44514887417243,4.71223326941522,7.35326117396011,4.8223165877953,-2.77017931753094,-7.81416937952914,-1.19800750528286,4.42153540658371,-13.1443160958127,3.43978590200832,-1.83120748151208,2.03461280610463,3.14868414762333,2
23.5772007303173,12.6831631880417,-4.0288779693969,-5.15254134534749,-2.31236833741938,-6.46953279077813,-4.77304299129113,7.33261364751335,-0.722305907104101,-12.9748565603608,10.020424149924,6.51368160302032,-18.2635591516221,-15.0475318674684,-0.278586173085367,10.737719213268,-12.4485158091289,-1.92935955242188,-8.40908438188093,13.3787172448848,-13.0921445391347,-13.322478238443,6.88532361277502,7.76869609510752,-5.53467934960544,3.47911143306108,-4.38155050485367,-7.75688422400838,-4.95029320484024,9.93065371082224,-4.76466850273256,-7.35440679056737,2.15089865228292,5.39960661489737,7.22848876998335,-0.84091271608722,-2.44078443610273,-15.3208577450745,7.17855425189152,1.04206716658757,-12.7846159847006,-15.9930502786659,-19.635617428597,0.941240819243506,0.113379553284385,-15.6458922462509,-1.90171054297038,6.13646026313905,-14.6724603506821,1.39005229699553,-0.5233768900878,-14.2059804071996,5.80919741959807,9.93124391053897,19.2165663376043,19.0568815778643,-0.991902218305301,4.05538001964249,-3.53789999019221,1
-6.12046785075547,-16.103034702487,-8.61399566593259,8.83417494442597,11.4680134449891,-4.97491361241476,8.93191189617854,5.09230393964365,-5.83203753820514,-2.38017747563337,-7.0328123319932,-0.48705274813343,21.1389754805572,3.28903044824975,2.22490732263892,-0.295484220592987,1.03210562277199,14.7434903585072,-13.685064988141,7.75982333572708,14.4500340840571,15.4179858194057,9.07470987971437,7.08423349960836,-4.34764047535907,-2.70464186556309,1.49189300106642,-9.72545801120875,4.8994931182725,0.685489755789637,2.38820447659375,-5.20069154413639,-14.4844628230737,-21.6035410202281,-20.3773800274033,-7.87665184717291,8.85939131671629,12.3430448192446,6.98820559671945,5.76910101639155,-8.77802043285367,3.81206522351335,2.07504890808408,0.673044961539328,0.900563045505436,-1.87348102331495,-7.2437468362153,-2.21638808947938,0.594439999080001,7.11740295981514,10.0952184366715,24.8547236696288,7.55506867445059,5.12764355823174,16.9130317672621,-22.6509901261358,-9.98530727634511,-3.827339592662,2.74649207146014,2
8.81991682030878,5.48877647836898,21.3920411410338,3.62731132687047,9.75302136311047,-16.5688217039922,-2.52265820539859,-0.488513332173351,-0.105038437083039,12.299596821412,-9.4431873832987,-5.4060221184934,8.62474079163124,-1.1088451325491,9.58736867323703,-0.101223220351993,-1.31122018391238,-3.06842428259238,-9.87960976387333,-22.0581546681048,0.615928118891061,5.38620884405479,-4.32537623717027,-0.427935092487762,10.0872135464533,5.53523519440934,1.19243060151159,-16.6491356578064,-6.41952500533399,8.2797572476478,0.523316903897939,-4.78665630208854,2.85085692467198,-0.936830977833926,3.21170791203565,-4.76364529918714,-7.58059504050383,5.1534939525454,7.90481770255095,-11.6641576850047,1.81346715242375,4.42562623649653,1.12753341099664,-7.5442142184126,-0.153048597790701,-7.38766289703434,-0.835345517762168,4.68311592967822,-12.040590166493,1.42539089823473,16.7255190154488,-1.653984507116,13.2252559413046,10.8663574895688,-3.97825198042108,8.08327963146122,-8.39065126706973,-8.90690433285346,-0.31975680942526,3
-20.9880850168158,-5.9739422867339,-6.34913504770782,5.27975879419501,-7.13705502705728,6.14538083633143,2.32937713246122,-12.0226638211566,0.583584499349354,-7.20915467320232,-7.41752851513358,6.31517640536017,-28.4027200786173,10.221969033834,-10.803075246301,2.18302454222761,-11.7146154024061,-6.7963024600104,7.10340718344496,-10.1048054075592,-16.7430676434851,-7.12399459979961,2.21975599279777,5.52108020817882,-4.4630199755227,8.10267825990794,6.19309417600641,5.00461699305095,0.270868017614837,17.7796111860543,-17.3438104252507,2.23950122459113,-11.6088390220754,9.3821873389354,-18.4127452760315,-15.2334300074249,8.644082467336,17.2730110189519,2.34246356098155,10.047629366467,-9.20804086875531,-1.81728365562469,-0.361539029307087,0.19370623547814,5.0815021690394,-8.17988574432404,13.5719918904949,2.68109815243154,1.11297024105079,0.0589131529149906,2.85865744343693,-4.85192494649853,-0.141446336010179,-0.252527941755952,-3.37446084529778,-9.85507564958634,7.08578594635146,-7.88520615554775,5.37860230613052,1
