"variable3","variable4","variable5","variable6","variable7","variable8","variable9","variable10","variable11","variable12","variable13","variable14","variable15","variable16","variable17","variable18","variable19","variable20","variable21","variable22","variable23","variable24","variable25","variable26","variable27","variable28","variable29","variable30","variable31","variable32","variable33","variable34","variable35","variable36","variable37","variable38","variable39","variable40","variable41","variable42","variable43","variable44","variable45","variable46","variable47","variable48","variable49","variable50","variable51","variable52","variable53","variable54","variable55","variable56","variable57","variable58","variable59","variable60","variable61"
7.08756309626005,-10.4049174082473,-1.36972755470811,-3.42865496651291,-16.7484560258801,-2.96601384177462,9.13539874081371,11.081711362241,4.93709491168813,-1.46377255771464,6.91361603027592,20.4314845840939,0.018718686598352,-2.20566793847133,21.0925974070911,-3.6087077834472,0.775888320463282,23.3863263520787,19.5454478701006,-12.4140352642088,-2.48681711029739,0.292306312626667,-20.324704350162,9.20944864894599,16.8456997254664,-10.2519569040286,5.60989438270537,-0.303689137930428,5.51358217827125,17.2463324571711,11.0879891491882,-8.67541317372764,20.9035596707431,-9.14309665160748,7.37006664508862,-13.8198968693873,-16.3097898310739,-10.1015919202339,-8.8144507819729,5.55414275621265,15.0592667368546,-2.4705958587919,-13.2446228423907,-18.4343357993691,16.1667531979326,-19.0379101134284,13.6334296368977,10.3808480235945,20.8399187746189,-17.3963710101135,-3.54404857760201,-11.7560331010769,-11.1519001870863,16.4456637751772,2.02708927091749,6.15008796127087,13.39797166771,14.4892645270822,3.9933783770585
0.198866250046321,1.86204076687617,5.24485332884939,5.03701195275638,-15.774770937401,-17.4356906598586,14.488355975582,-2.09267536137819,0.727990676242801,12.943736834137,18.1266764091096,5.23483308625799,-7.68366121933564,6.99190594398904,-5.40088773537896,-15.1457007820458,5.70325031593153,-0.984962023625968,-11.4827081552134,13.4281132649294,3.3286653074016,-2.07299131966945,5.58231593122304,-5.26034297056286,1.50859637396436,13.2149312778304,-17.1169066675835,-5.82537030249022,-11.6833946712164,18.0053968690216,15.5386857429339,0.651870029337793,-2.87147556030706,-2.86079982351186,1.97918066518932,7.75323554664457,13.423297659993,1.95345263077916,-3.55690092261254,-7.36463641968057,2.38067436027635,-2.8686445391424,11.6317950145356,4.06374198257593,-6.17693055681198,4.39569362193405,-2.62424824588579,9.35928923329874,0.426509653476013,3.55839567873795,-0.637841778874565,-4.20415694183952,24.0700258556029,-16.9629144638079,-0.417226660218414,-13.6955009006163,-2.4607939859225,13.2442042448458,-0.061776402040675
-7.97853509119727,6.94514932213668,-0.827438814064101,7.99745299019846,-17.8796149445358,2.84900389160508,2.33429410208387,-9.84267126119616,-14.4161285213795,7.07278974264281,5.69674322303396,-8.63112543835238,-7.38344441305343,-13.5929829796007,-9.68300025128682,-0.674310603640669,10.1176184792227,-5.32795391223027,-16.4878274560006,-12.6541976802113,-9.96926335147068,7.03688173837343,9.56070683767875,-9.20755307982193,13.208652867828,-3.26366250896049,13.9000487731066,-2.64136541884777,-0.144932318237869,-12.2541183767433,-7.2936907187813,0.323433558948837,-9.90509273576233,-4.24516335586505,-3.99011937265739,-10.0815760238779,-12.0356333290814,11.3387115561604,-0.955153428187043,1.81528532152197,12.7020243313357,-7.30017766903266,7.98827132402047,-16.7256234436097,-9.38848773239259,12.5679818035354,8.57599222663987,-14.3863255352384,13.8571527814216,6.52304138591747,13.6720311887863,10.5312274913124,-11.4539567993922,2.0298214708407,7.27929858486506,11.0881249021452,-4.64373441438504,2.23905844205964,-10.0177111634238
22.0241106085505,11.174627189721,-1.81738514002576,-3.44309739842936,-3.73073561636049,-1.70362944597998,-2.32710215735347,-7.0212199026805,0.851378978577926,11.2364024781439,-13.7357621483787,16.2751505700169,-0.351324331588649,7.60024840391334,-10.3367773767299,-10.18086895109,8.42093589364911,-12.6491604847006,-18.0803799816073,-2.29475660435617,-9.57773705031019,10.5610527851892,11.2462378940301,-9.73499083290344,14.3046634553268,11.0643621109958,15.1349320711804,-8.27218919473288,4.91528577132528,-10.8098421269879,2.43117870388788,-4.62491456850026,-4.03075863061603,-0.567336108063716,4.75188858090942,-8.04491487064037,-11.6878293235667,1.56837935050286,4.11029829962997,0.824719022900782,10.5194516513344,3.46752169197635,5.19328122560932,-1.6101528011251,-3.95012619372783,24.7855453858499,-4.37324254565186,-17.8886071212177,13.6799735170058,-0.762358185757777,-14.9789139650644,9.14622445383232,-3.25666563137622,6.71517173294229,13.4649235088557,-2.21904599316196,3.14214832617405,-14.0545605799789,22.6590719878537
1.39998136370611,4.84292533928965,-1.66141372468604,-5.81555992160393,8.60513921149628,-24.5316371479476,-10.1951661270484,11.1343313911486,19.1946900943547,3.78298601192544,-6.61398968429632,-6.89592513178911,-3.46797201320655,-7.27405021844349,12.8536140125862,-2.23238099658342,-1.56142990849319,-17.2116415606927,-1.77249055991244,-2.73870928247253,12.4586223447815,-5.51435754740689,11.5304042853073,-24.9969285767336,-1.16442641403079,-0.854517817485872,4.70689094565714,4.12145200164652,11.2737340489723,14.0351424218966,1.175161350494,-17.5522392286824,-1.49907849250982,20.4214381860798,-13.9767203815062,-6.29305092415264,10.0557278908677,1.02116909875938,7.19555466258553,-18.9751791573474,6.74109408519532,7.39633437467094,4.66637572777267,13.129832364643,6.66570529557908,0.404744120073395,9.4153583915837,10.0697793559798,1.66734348736433,13.0505487267866,-5.76648631273445,15.8539088593967,12.0941438296968,-0.655762643834952,-12.0663188473581,20.9870933368382,6.56797746207169,-8.17013650517917,-22.686562450782
8.70961793681353,-3.79035879839825,5.49863647391161,-8.7356391133218,-13.2774458649009,6.65683698439273,6.70745921402868,-42.9959258751561,-0.848031101352589,2.3756352642363,11.6118043642945,12.5304860776757,15.6539598993601,22.7025588729496,3.6970678657425,-4.29821467087077,-23.8445782180238,-24.0699040588162,-17.3329329653152,-0.810957485645963,-5.92156464572325,-1.2782490266527,0.209528393354447,-0.670875504021469,8.6958697940118,-4.1649653747189,10.3643888146644,-19.1308957626778,13.3378623769702,-11.2114867854087,-0.785742605360558,-10.5377725826833,3.7707190587825,-13.6191487664183,3.12354057157946,-13.9561547289,-3.75090030053414,-2.03476241190597,0.825887492323495,5.10432088564752,14.5990850650707,20.9277788139436,-8.02835131712897,4.95634079528874,4.05119711527048,16.7134147097304,13.1854126273266,-10.6749473482402,-3.89092239167016,11.260384619218,-6.64930429665185,-5.98459643314501,-6.13827215041589,-13.6688161389463,-10.1415901523042,2.81294249942996,0.681142485984734,3.54788522712937,9.40929515811497
-17.82541851063,1.29157847491392,-3.89156263703958,-3.48162809261939,7.81470515300015,-19.3245462458912,-0.448015983775511,13.1783115107235,-2.98975181700142,9.35198525535691,-14.4506102477942,10.2149821430131,-3.72341259452871,16.3456816079721,4.46983844065044,-3.75570573725366,10.6836739331345,-15.6481249788797,5.57160957428234,2.9295416068026,3.36665507661982,-1.11472989716465,-4.28818553506619,2.99894398155244,-0.435796599538051,-5.77700784616072,-5.46417163516187,-4.51490036614428,10.0751954198689,-12.9567461922996,-8.88865713744043,16.1855292138872,13.0970029597449,5.85161386704559,14.3670441803781,-11.421224184121,5.42947902653401,-4.82257078830326,20.6509071595647,1.87545662175984,4.43924571731978,4.37916836544825,12.3311278658432,-1.31450241212687,4.37549019187714,-3.94620004979995,-6.58173134674263,-3.70018346607748,1.36444188288683,-2.55551448400227,12.8131422358722,-15.8738815186161,12.7044291465339,4.05649754383217,10.5388326962301,-0.146697291100914,10.6441812076398,-7.35074439645528,2.7335811226473
14.9740423197692,-13.0605265714404,-16.9687709450535,-13.7223984124716,7.60047612128927,-6.45999456451057,-2.82984191104174,5.72475078258032,-5.26117403002842,-4.51500153353309,-10.3476247811702,-1.39247685979027,20.691075323656,3.89164993651665,0.897696296020506,-2.86356930133816,14.9588957757116,11.3351418201219,-15.2368443262659,-14.7188672525837,-9.67504612299843,-7.20247187940033,-15.1174971532574,-0.491571069555267,2.22004458402173,11.0956954354993,-10.0542529646546,7.2210543819527,-13.1406562029556,-1.74956331163338,4.42259486744986,1.08841986709471,6.9062394111976,11.08965556672,5.23569268983061,9.1784332140429,15.3924174405565,1.35975580448713,0.711655900516869,-1.19621952355563,-1.09449637360258,-3.27570562788858,-4.82478670923206,-4.75131820352927,-5.04588896135873,0.934843296073661,4.15027024496441,-7.9254351135781,-15.8103758072461,1.0817943633159,9.24717407600758,6.97617394093077,4.32193914980686,-8.54401381039568,-10.0162199354962,-8.48098625958416,-10.5085237775624,7.90749827635007,8.22324637808592
-2.8284979272383,6.00538406780433,-9.41883441434242,10.2029100315132,-8.64612713399747,8.49552586157729,1.74624199781141,0.653986456323155,-0.0475458562654825,-8.98405629502275,1.22752203148321,5.84148001267001,16.4775646556048,1.45842370108273,-12.244675764162,0.150422963115592,-9.75530633911316,-3.68326234770538,-4.03127017714447,-7.98871274343562,-18.1654464143661,0.847316944437207,17.0357315019056,16.5965865456155,13.3420141324917,-10.6577256766729,2.64183776756653,0.226292846265292,-3.42843095395912,-5.97762096215115,-2.13498816158672,-4.70694623703135,-1.69268604453283,-11.4188270437873,13.453815798203,13.3884102667297,2.86237556572921,13.7909236966567,4.5256167026847,11.7308672503023,-5.38581298513176,-5.20973099159305,4.62050491522954,-3.84670093850708,0.749187951387618,-3.26455017076656,18.0750666129547,-15.7239237663701,-0.756367449362541,5.97141381692175,16.4478556808455,-12.3288335527806,4.57410651904353,-5.4101501026886,-10.9423442073532,13.6055845010517,-15.7393106668898,1.186431875703,-0.961928492711523
-4.1573853368425,14.3653768615359,-1.56933061658446,14.7056000557167,28.8462573088002,-8.01746504620947,11.2362799648595,-7.91474824475253,10.9196421009354,-12.7644282637429,-10.6596791366262,-22.7826950459243,5.71193643350256,-8.62205693958791,-13.0489181108845,11.9433860327148,-5.57078768798587,14.1023959296847,-2.96072439629269,-8.32884269856766,-8.19554970382317,-6.38987011696564,-21.3446293250528,-7.14073358846656,-9.67282919531437,-3.93893829657677,-0.539660206056054,0.580275261370038,-24.8189330745469,2.25167092764283,-7.94407530748412,7.0691426866438,4.58356558602668,4.37004532388682,-9.01918470541528,-1.52276235802587,-5.77650015615719,-14.2527038122025,5.53155087040393,5.23419196107039,3.95958833340431,7.03305625948502,-2.61001497228082,4.91305277029657,7.46184213888974,6.79372784081837,18.5911576384261,-2.18373267016633,-0.88721488703465,-6.87055000482729,7.9302345806222,0.882062992942654,-0.235057689296421,-14.4014378530625,-11.8444473318037,-17.3939895093445,-5.10085206759239,7.31323483877431,-5.00376569664032
-18.7130804313696,1.94564363210948,-1.05739501243381,6.39590861348551,3.82247673606522,-11.5502388859174,-16.0938878898792,2.95819932159731,5.78640706363086,-18.3967098014379,0.548817314059228,-3.23194230865315,0.244285151736237,-1.75600777128941,-23.1196954506836,11.6187053147975,1.51181871916743,13.0508317840659,8.66717431020674,1.60657446907747,-4.26863536456421,4.61557108623558,10.9934592110731,-2.5571496523397,-4.74767907028116,22.5518771982495,15.1054373163513,-7.79531677618849,-1.87148356825758,-10.5378258289136,13.1697759820728,-6.54870182398924,-10.2289806202909,19.3728466129234,8.20736459129463,4.59031392454659,3.74674422235679,-4.58405367704443,2.17879331693372,9.85153800737393,6.64614166521891,-11.7599636262108,-7.67257270860666,-1.73077054735616,-5.15762825215664,-1.12582854872971,-5.54514012397704,-8.63953840430484,-6.42383339376469,18.5587633026763,-5.39365641196064,-3.79006044896656,5.84739334960998,21.9852084898769,11.8460430414981,6.19406687548046,-1.84336436989654,-6.64621545685869,6.24259103204963
-3.65250603769474,-0.750103325008596,-10.1855159860502,-2.95201184341436,4.00158742183665,-11.5796568141575,9.79751183834106,0.69407132082042,-0.283176823276715,-1.16948169800858,17.7634101354343,-11.2620296394977,18.7972032450962,-0.807161806072474,-17.5408522553513,6.2605311037817,10.5565235658713,-16.3946845199473,3.83470603874426,-0.8992105427203,-19.3492822070378,-10.3000367581604,-13.706398134682,-10.6971437781818,-7.48436952373257,6.20159833093014,-4.52212023395492,8.40999836319641,-13.3823895674686,-19.8051834942188,3.08475817709934,3.5961923669506,-13.9586836029734,-18.4612832457263,8.25789077996383,3.63766904755778,10.1013825091657,3.10316505278244,-5.0915664179335,-10.9503913220547,-3.65307890834645,14.6082376975517,-0.663330576369456,4.78924439260623,3.53884327128523,-6.75338696550278,-10.5251214429798,3.14019631740871,6.57209840210385,-13.144048463414,0.465411124602423,-13.3371262345351,13.0542663756095,2.42999021090489,-6.72712899677947,16.5120724879021,-7.85168996764488,1.09325161445751,11.8898994259429
18.7656437317068,-5.01708745167279,19.1078918331345,-21.7879781571034,21.3207534649053,-3.3372266789525,9.0735740696676,1.70973161444529,7.17709834872774,-11.7160491818354,4.28768915505284,-1.97042250877441,-10.8584521075195,18.7616769287108,16.6677649447181,5.17710638971369,13.7734491302934,-12.6968471570076,8.43951374592271,1.46109033711193,3.99993734714096,-2.24326018396046,9.78436313931267,4.72483839195088,5.84443257016688,1.97284187675186,-5.60753177103839,5.895786049489,12.9662374219739,4.68106640355621,-9.87225228736015,3.35832345153275,-4.17824429064821,-14.6008934304629,3.86616381901703,9.03968398624659,-19.9275074864404,-5.4276337373042,24.3560991727339,-12.1523463272919,4.00930467690626,0.902043860591111,-3.22046991096252,18.9088867184372,1.11308695688009,3.09638615299881,-25.7068812317779,7.29089280615666,-6.79488128629055,12.4077418273522,9.79025569444777,24.7106260504429,2.82383297587352,-8.43597877327773,8.79537032821672,5.66984520667704,12.4835223292977,4.42263357332692,-11.182985615913
-5.43010385465019,-1.46683166827007,3.99495633057504,-16.477715728925,7.11882844105109,1.43695406710953,14.6695279850346,2.73645149621034,6.02625644569891,-2.4558767974837,-7.38296762176185,3.61402015300978,-5.67935860041096,7.29817872425077,7.87456482327142,11.7685572364333,3.79724709286529,4.06954780753863,-5.68416291010282,-12.6734838255145,6.48588042223517,-3.73503354415357,-9.647108959599,-10.2100079949935,-7.19278462123682,-8.44769509272019,3.27778378788008,-6.69682066319759,-7.88022671506487,-19.7018318986627,-12.5595736641774,4.84680537915095,4.17651354019229,-9.80479594217844,4.73363728513778,3.03529847631934,-7.02053428252394,1.83487012514849,-18.0195801017028,17.9658681236112,-3.11626652944949,5.70072469320477,8.53265772983728,6.17610057967076,6.13849055281286,-0.906626984552007,-10.9138318398917,4.19170712206606,19.5547000953418,-17.1843483992945,1.81925346822387,-6.62518428498901,-1.45751951502262,-15.071095496296,-14.4439144102729,2.9046692457492,5.88214515118303,9.76656259770324,9.82154018743284
-8.18553326242221,10.5189454959455,-14.2373362688887,1.57753710404676,-11.4439103743492,-14.8284642629778,7.98267302032059,4.24502992272141,4.97764369882051,-10.2651196047735,1.54763620245152,19.6868041548267,-13.9067852970346,-13.679535231035,17.7788025692263,8.96088504739953,0.573453225487753,-7.80832054539297,12.131627750014,6.43900271643033,10.3394622467039,-11.7871022261914,2.25105320541544,-16.114615267704,22.869277127379,-13.158967010571,3.76865754345597,6.48492215469213,-8.72868849214605,0.270043464836416,12.6586619474905,-12.6402758870004,-10.9805825260178,-9.03665961630743,-2.77377321666577,34.3642837300982,-1.98513826922256,-4.5616849338059,19.3399287035084,5.87125837588282,-18.5456142542985,-5.03796735756284,-4.43125203949424,17.6576717041142,18.1920111517024,1.15420362657556,-5.88417888467735,5.16819639638928,2.16966412355027,3.87964930025513,-3.18365427600743,1.08756917181866,-15.9770961977271,0.952529419057062,21.0920435922977,12.8349321981001,-19.4402928412733,14.2778719358977,-3.91194698447136
-6.79570251875267,-17.0516131708858,-7.31459947632363,-10.7931891022491,6.24356156071297,-18.9996621202712,7.4039341332411,8.41420015186288,-18.2456247478311,-9.60944270630186,-9.63521448264019,0.538886686216203,0.659745446129795,10.6551172325407,-19.5508444172447,-18.998955559034,10.3295605692536,-2.69125339763215,-6.7382939098194,4.16231417957933,4.09185817043301,6.68759511753609,8.8209828437784,9.00909918637488,12.7735308010953,-19.4262524899112,3.25403335361184,-6.00612750468197,10.2905544849862,-1.53774843414994,-3.42856315164139,8.00818193748117,6.15832449632919,20.1854997251439,11.7068382659776,-8.06731371201161,-3.96693043389831,-2.77540208087733,-13.6427376337439,0.683531922045416,0.108197543805104,-7.30390873351918,-1.22159088511003,-8.00635170948755,-7.85427862658758,7.02553577520676,7.95860999432107,-1.17778874361714,-5.67124641823622,21.4114805660564,3.07644171259415,-3.24121439274413,-9.33649757223249,-5.47277342022206,-11.40419197196,1.41376957450032,-2.03502490878568,0.348993042033076,6.90053157185683
-22.2160523408554,13.7829787020346,17.2152791561398,0.17187041250937,-3.69157470762579,5.57199421142289,-2.97157102631873,-5.67775971659539,-0.0535095613056256,-1.59091798608995,6.91468494475986,14.7716455477408,10.4258406853758,8.70731959680539,-9.46189769777769,-0.460981110819414,10.6801423734019,-4.61362987708026,-11.7847994560858,26.0425555206727,17.0053195115846,11.061536703937,-7.27678643036746,-6.68176464378218,-0.26010064914419,-3.26012176614469,-9.12051524895694,-0.49115724566158,-4.57905102964702,-10.6122460129824,13.8313439892109,8.96804917791073,13.3700785096637,-11.9162606560834,26.6131261872936,-7.58922819649631,5.30451110851733,0.106524881739373,-18.6195488968265,4.7792845255219,-6.98186651982967,-20.656309373397,2.21917201939136,-3.95972331098755,-9.58451839751015,5.65468005418494,0.167057826107231,-14.5260018342237,-8.04910113539913,6.64393836207613,6.02350077073964,9.00792741220805,11.0725347340548,-3.6348667776481,-5.00250991761282,3.83570383040828,-4.32312959377705,-1.15164448702516,3.46752366310253
