"variable3","variable4","variable5","variable6","variable7","variable8","variable9","variable10","variable11","variable12","variable13","variable14","variable15","variable16","variable17","variable18","variable19","variable20","variable21","variable22","variable23","variable24","variable25","variable26","variable27","variable28","variable29","variable30","variable31","variable32","variable33","variable34","variable35","variable36","variable37","variable38","variable39","variable40","variable41","variable42","variable43","variable44","variable45","variable46","variable47","variable48","variable49","variable50","variable51","variable52","variable53","variable54","variable55","variable56","variable57","variable58","variable59","variable60","variable61","popularity"
3.54764205838731,-7.55593033298725,-7.09939556283053,13.8296024526099,-8.25773477197412,-20.7559608099911,-14.3093757847043,-4.5359860563608,13.7305220612753,-6.72966024522399,-3.83812518110676,16.8633360012853,22.9927628465772,4.9092205285289,11.3923585620926,14.8577354257311,-12.5847145303477,14.4983179141637,1.39913631285424,-12.0847588575274,-5.15729164138964,-10.1453501820721,5.15764489750861,21.9036701832923,1.05931592358057,15.0011659638401,3.99730287360203,6.03063763004922,-5.31564365558134,12.7784228448412,-7.62756760172281,-9.26982846607436,-10.0938063098392,-4.99185877114615,1.12967242218372,8.85089527960615,7.99187743655634,7.20487594878597,-8.22034934491042,-1.77798047718257,-1.58291081338759,0.57300782579602,2.26623965638556,4.95742264626758,-5.8633875079695,-26.0905910588346,6.29634061725715,14.4053213479014,-12.157270976952,17.5811821492071,-8.66823302084306,-25.0729954123271,-13.2045923226283,1.65010182293662,-9.68948505471584,12.7172837317463,-12.1369999861159,-1.43197106872156,-7.49738255331604,2
17.5643086982229,12.082825150627,3.44152365278957,1.06791184893085,-0.794358457971349,8.69412958204601,-7.64480443946702,7.73376813037527,-1.64234047792747,0.121465697533807,7.10382853834392,-0.118570451240277,-10.3925984493639,-6.80342856086794,5.59947880366396,-0.791736869605464,-15.0853240452935,1.50972643518259,1.15213760224309,2.03616421681043,2.31705504445411,-7.57559487445853,-6.2749945123161,-5.42132195790161,0.23633859683233,-8.31867516743874,-2.2303950099935,-11.8355424278061,-3.55162509923119,-7.96947958717497,3.25861746100156,9.11056790649077,-6.99806286231686,-9.74763715709991,8.1439928674477,5.20129723615418,4.57641457338026,16.9608549637248,-8.86566288914572,1.16013471341979,-8.80805837839018,-0.592870190553202,8.90874676384473,-15.3175385483064,-7.88270243649067,2.91498129962594,12.4360186867354,-2.35158529912948,5.04759476618648,13.2963179245767,-11.9954133631173,-10.3314301579982,-3.59694107257988,3.80548572491892,-4.93191770657357,6.76221286438338,-3.55716752954724,2.96989185269899,-5.83741144884369,2
13.930845137859,-4.43436078582291,1.84707730059391,-3.16609300851011,-1.44537130333702,-2.23102940315682,-5.49697308872468,15.2595244705752,10.7496074375937,-7.38562969249735,9.14353476095056,6.83649701799425,-4.8480136953908,15.9619162933354,1.61818235013706,-0.708663095335254,16.8069755320679,-6.34423170580051,9.11210611433448,-12.1496014208596,13.4200899659906,-17.1190727915486,-12.6476236082462,-4.72530470182095,7.3900294111375,1.23570229699983,5.90039896535498,-5.28459496539909,1.91638541501852,-8.28682709161636,-3.91358829876279,-0.636747194583366,1.45314656001911,-16.0082674350541,-13.5455646423659,-2.11831379493263,20.9149573649717,-2.23958219452866,-8.06320794945426,-0.347306528475068,-1.28268926947489,4.29487148924391,23.5880866433146,5.02818343313478,-0.924959239567071,-14.0641170033411,-7.94233450004089,19.0794831259884,10.8954680249179,-0.731873522065825,10.9675811477334,9.1508810406776,-10.6491282912246,-2.61028707478738,9.89547203269762,2.94954835138793,-23.3563505030041,-21.3637785863585,0.995602172411476,1
3.24829166813954,19.6492237497971,-3.94305155966406,14.9875892261331,-2.73004725226379,-3.17393130265933,-3.5820492031508,7.79701266154244,7.84942486007874,1.48210012649977,13.2807981096423,-10.0972592748952,12.1182082661835,-27.1866372622765,6.6198528167333,7.62631077311398,-13.6290637253831,-10.5290708657421,11.4877790920173,-12.8441071771667,-2.29197722238409,-2.44613029588452,-11.5415262995973,-0.965297237088413,5.83206006464798,-16.005914448565,-10.523532011146,-0.780152142727847,13.7550343522618,17.2887365549802,-0.978000493060012,-4.74921349360707,5.01322566229091,1.34579517198189,-7.04483891067876,2.40848695512642,9.54037851252538,-5.92137185236091,5.59377494568968,6.14892306599634,12.3195315148343,5.3741602859085,21.7790454702912,-21.2126824802163,4.21047321640211,-5.1678219307994,-6.983667458349,-26.0233370777348,-1.39012209666776,-16.2639298625176,0.474836642433001,-1.90181348462888,9.92774631371619,-1.5179530260921,2.52543108019095,6.42134022780965,0.913625772466767,-5.4175338327996,-1.78169656954791,2
18.3696335440589,-4.40135814685843,27.8619308154351,4.36286968833094,15.5092581164873,-1.23262582158286,-2.79387059598403,-0.396928705884593,-0.0817090393040129,10.7913695957366,-3.78959760657207,-12.0508010218706,-2.4953535096849,7.63027510095319,14.389569834783,4.14908077908737,8.29825876386754,-9.29625319841544,-8.19213528619798,1.68977889926212,9.58278164047281,-0.253270919397933,-6.43610356673683,-9.82796279566649,21.2804257266776,-2.41014845221481,-1.87331862200487,1.11946813335232,20.4100007918279,15.5813842256533,3.80902603674938,13.3352948805591,11.8127281762819,6.98468770003199,10.4121005869567,-7.75248344265945,-4.57352894158331,-1.29912066592671,-13.6853355221437,2.10561364531572,11.1879358871163,2.12378454187604,-5.89753223932239,-31.6584565676226,17.051746412061,-12.0863638034618,1.67260069612916,2.92717253007649,-5.99986481885446,1.35245486382728,-2.62835152612424,-18.6101456951086,0.123899730697767,2.64174138297782,5.19098431211578,0.190293149714643,-13.2477851982644,22.9439115750005,9.2606924753965,3
-5.77163746857828,-7.06551966814283,11.4819288720118,15.4340312689858,9.86457070856241,2.08281145083271,7.81534407805869,7.12618213647192,-2.51269725098005,11.2150981525455,-9.35928721665851,0.0598984067432341,-6.67192697493997,-3.24666661730193,-0.600992266528244,-14.3842670025409,-5.14440186111758,13.4530225631574,11.4072839816159,-4.32121638178955,-1.127293720825,19.9161224716645,-21.3193479439127,-2.80211131454191,-13.4332201079896,14.9288595167901,-7.96989280042558,-1.47369404163629,0.530309518174452,2.84583143774947,18.2322806457982,11.8437066629962,-11.8095753815871,-9.70673597637848,10.0050010596062,9.21830208960977,-2.18259063164139,10.2274050111406,-13.8317034386121,-4.43709452456018,-2.92808263694542,7.38168156610464,-4.19551557569462,-7.07423411708754,2.69454009127441,-2.75446580324269,7.25029841103696,-8.15870173597013,2.26227891601196,-10.7175708515067,-6.16666484134575,-3.14408056977097,-1.51392078901959,7.18481416927619,-12.3956157722583,24.7333315586218,-5.41428264120932,23.869057796651,5.50000750340671,2
6.50644820333254,-0.445280913752,-9.7250076734315,-11.4488433522685,-12.1175610196464,22.5441181928742,4.19731653006667,-10.4127200565247,-15.049931131495,3.65725538126682,4.10128384396083,14.983375959833,-12.0072565084214,-14.9878601520456,7.65011662505583,0.23593036213797,1.87930960433162,8.75734069648595,9.90249660748333,10.6920649741555,5.08607883941104,9.00515471556151,-2.3345828326244,9.54745856825065,3.55047481816585,4.67568658480888,5.00849062856594,2.41467689061371,3.20502025017345,17.8373836817632,0.800137347003178,1.07322984741723,-8.51385406169882,-5.42417392415683,5.27724068153645,0.20427759270852,2.08023863297448,16.8655382041314,24.8166691737441,-5.65242912540924,23.7443847225885,-3.32604040637657,11.8696630317822,6.33486376633789,-3.65192068239086,7.17491235847767,1.7911227609212,1.80336757556174,-14.3740823096824,-10.3541836141149,-5.90089631065331,11.0523828561329,17.5810770437387,-14.0217498602678,2.96095851462715,4.32092642416026,12.3355507753811,-1.74371347300166,-13.3604250144699,2
9.81727109822786,5.70180375282274,4.33901568569307,25.4239167197661,-8.82038445011719,21.810904925108,8.04500569082465,-2.67028704491214,15.0067125369445,-9.259364704168,-6.28261491130544,1.03660697605445,-8.6993335071148,-15.6094691260046,11.0705860871088,-8.476469909586,-6.82267400918377,-6.20372250419229,-1.4707560509799,13.1529596594641,-12.0189124852624,1.03845243586503,8.85815115829684,11.1398183019011,15.4695871505486,4.91570589558255,6.39746985847906,-4.7064395193691,2.34290746001907,-1.38770686181193,-4.16017724862504,-19.3835162711152,14.2306295231289,10.1470331911945,5.40937381660406,-0.278529343669271,-7.02783824132769,6.82602489115423,1.30144335178305,1.52314644884375,7.42092470982476,-7.89259202658459,19.8352658509939,-3.7085049357665,-21.7172681411115,3.2881250026591,0.75218175259433,6.12217214420112,-2.90185210701528,-9.04668327286397,16.8892279833986,-6.66619396005352,13.1328925697577,-4.8455018631827,-19.0939726725573,0.169869116469009,1.61963812116949,-5.27422082997094,1.37076547601415,3
-10.1782117267064,-5.85429006940995,6.53227746783453,9.84608926659586,-18.3660410750163,-3.45221240627292,8.72601810932359,14.4549887352591,-5.25409330549096,1.45073216339615,-11.0197982154816,-1.87553029644192,5.67192961354867,14.8443598106598,-12.5061995791209,-4.4007074449322,-3.30067601060485,15.8076210621689,-0.662446624090278,4.78054739360123,12.822661522295,-7.16948331246995,-11.3329140974267,-1.25091836778512,-6.19560379878838,5.79957997088703,1.76564265251175,9.92912424694156,12.8315943768958,16.0213539571842,-4.00099142102336,1.32811303396068,-9.86713677521014,-2.22654740952564,-1.95728103962749,-9.94118117950677,-12.7636735919566,-5.01104550696213,5.5108157240202,-2.53490956358804,16.8313794296403,-4.75381394828196,-12.8197149515588,5.43257522275525,-3.76693140729777,-13.3106114840828,11.1213491749053,-8.48067584095443,-1.8947144576968,22.3555201475731,3.94061319062124,-2.71356311643918,5.14853053045685,-4.15151983917239,-15.0605621261863,10.8027161814968,-10.6902825714533,-18.0177829140437,8.65986879848116,2
-2.98918554746532,-2.17596416261207,-5.2173391138763,8.65395606550807,-7.16487136454238,11.3427965306418,-0.8708357157938,-4.00945266537062,9.85284483422889,2.33769888119713,-3.1977128733227,-16.5960995369872,-6.85535045904966,-10.2346890778773,9.12160431481928,3.28836378987034,6.41750368605389,3.99459406287403,-21.1199184820693,9.98366853964983,-9.81580346844541,1.03529467185237,-3.53778134403415,5.52342473062608,-3.95132034837819,-6.02470566291325,1.5252844775913,3.07157777638852,-15.3209549561145,1.53075755492222,-15.3569256261431,-14.2273701835817,-4.83087982081148,13.1285538604918,11.864224996553,8.64796711591835,-1.63428440943028,-11.0924624357087,-4.2206721506434,1.98000636154643,12.6847123170101,-13.5074738905513,23.0685613662243,1.63222590118332,2.00298487865981,-7.13790058814746,-11.0501319378679,10.2054436637788,-13.0512543222324,2.89013873039627,11.1227074835647,4.53846792380337,-15.4551857648783,10.4794378466002,4.16025426741506,1.66514551459097,9.80667547373896,-2.88301618210611,-20.2496450300844,2
-6.94027820193272,-2.86253766604302,-4.63999800540687,3.84843301882082,-5.8996233756211,1.53849449642033,4.10836377813335,2.29444207022128,8.77560111029362,13.2871338635308,7.5211893201388,14.8458052366556,-13.7307735491273,-4.9282276358481,-0.675299341374209,12.5861541651632,7.71655274813296,-5.3389154209279,-6.08424328865909,9.59971911935722,5.01128261176106,1.06025621597847,-2.38164555526478,20.7550078373938,-11.8215983817811,13.0112807283801,-24.8747172525567,20.9537335814669,-8.73777307791749,-10.2192565102992,-17.2779804921789,-7.97685495108228,-0.162790535790908,-2.51689911325035,18.4753022694472,-9.63385833866709,-7.57865357393748,7.14485845874759,6.83310627915108,-25.6268856055726,-10.9069230589807,10.8131908665565,-16.389709377622,-12.8236312985737,11.9305838028099,4.19810533813201,-11.7686979289282,4.17439821305068,5.47607666941621,-5.92355362776239,-0.0995648340172216,17.3815838144978,-3.20631849781323,1.49451471558673,-4.30461277065005,-15.26425964037,6.19005429041804,-0.92011347199625,-6.0858092928075,2
9.26738378449538,5.628039479928,-6.43648855477507,-0.880226998740644,-5.30237375432571,-23.0008458966566,-10.2111912420942,4.05061789872944,-10.3873985174319,12.1993995857672,-9.38796605467229,1.52051668532281,11.1273897369269,5.51045046261968,-6.13739957427302,11.2540905626038,10.8963178114712,-4.66508032342398,10.2332199075313,-11.7579079685363,-3.29715467339819,1.17755112023898,16.329880557997,13.5062876307205,-7.68767078336359,-14.5809579010338,-10.7449809508073,8.35201844604751,11.0978721354309,6.17865118212898,22.1094627859904,3.00468783906639,-4.3844698053407,-13.9447399812109,-7.87525460694739,3.17779558223313,-7.11403130300499,-1.26824114821636,-12.2270943833763,-9.12605792532983,-6.4306285344223,-21.5158444509866,-5.4024555023758,-4.39245326658848,-5.17073806590654,-29.3679305255344,-9.70533253635934,2.93147311018062,9.21422105542364,-12.0475797863352,6.22550980551557,-8.84145590055508,-22.2496569058513,18.4736485100532,-13.6158982723366,0.354075507267634,15.279524627293,-0.497476379853148,-16.6343302922615,1
0.0591177428160467,4.02087102792765,-0.17781469988445,19.6963131481913,3.12676638769652,12.5821188032404,5.59307973859122,-11.4422532447744,-1.74488894578665,-9.5713896449309,-4.03065896124336,-26.9776214450827,6.71840110758614,5.07198144130156,-6.01287161837589,-8.7870827571762,2.39096457198216,-0.425614568460357,13.1198664734805,12.1774675928823,9.51238946400172,5.15449793755162,5.25817654163528,11.4924071418589,1.66527661768893,-1.58904257688973,1.87415117566787,7.28429943256496,-7.33566889414798,-21.7233123735909,-18.4303177529107,-9.70549791701059,23.7687425281014,2.7202722183008,0.249602936596534,7.18426001013037,5.75688300614797,3.01918960057752,5.56171941395896,1.12489448063781,8.98172273631906,26.6974834495349,-7.64119456937366,9.03410727922309,13.2855075034242,-16.3361828065705,-5.22186588035633,-5.58044334432896,0.746699622893909,-11.0093658148437,-0.434989758526109,3.20604746224597,-7.60573093409328,12.8529684140311,1.25770455808271,12.8885171742074,-8.58123711410626,-10.9856717627636,8.8924650483965,2
8.65406708675207,6.21375725826315,9.45505074769908,12.2317732461399,-3.50000643074195,-3.46956382702757,-12.4160970883571,8.08317280959456,1.77641911685862,-2.34384648884502,11.1503152535041,-19.4659234715376,-3.17738701173874,2.59020355614358,-10.2591182026173,14.3719739270355,5.82305170668226,9.35513774454322,0.841159610412792,17.2197119681354,1.3535856221457,-6.59616114981127,23.1303836615429,23.9287906338603,5.11167712322763,16.1514462492364,13.8186252566801,5.77597342008232,-6.79060295029459,-10.1789692597594,-3.53683747230081,16.5521390864788,-23.3354133414522,6.87498526458762,22.8787986256817,-10.6448662479369,19.5260444283118,-2.00715858013348,3.85403000810117,18.5168957951584,7.02335201570949,-6.11922005052566,13.4170755144849,1.50484450945697,-12.9966278451434,5.0949786522274,8.36211160901472,2.14527264770092,-0.178964573231955,-0.608842367599424,-6.06832177775965,-0.304072652293648,-3.33894768782298,-0.59923367997949,-17.2126713453136,25.3666782471321,-3.9701821655343,23.3629675095373,9.70251365773814,1
-22.1306893008935,18.2627086817372,1.32573953711208,0.348264595729851,3.75886154360217,1.75712927588974,3.90301235075263,-5.67358404785612,-4.98156467563915,-3.45283883367533,-10.112672451135,-5.23111702183683,8.50027891121431,15.7032672425454,-3.82565753783147,8.02409468424812,-7.84440393134443,-11.3014771376219,0.414023950635332,17.956065008112,14.5689620866709,23.2362316663065,-25.3265471149735,1.25140516856455,5.2402637665184,-16.4450757291584,-16.7809208989418,-5.5133395848496,-1.28697159108424,22.9656563666918,-24.5272713867922,-1.17799285514194,-14.4086601770752,-7.20723354492752,-15.875113260346,4.05216690444813,9.99671769564084,-21.1433246646013,1.84466857280778,5.61129248980943,6.08031593735751,-0.260576428421396,-0.476226120626961,5.25792013415721,-7.9971314374645,-4.78593002328495,6.65350329575237,-6.61938946722998,-1.62137865332314,-21.9494971950614,3.25597778759753,1.32599520640219,3.58362355107365,1.5543287741762,7.23372471335511,10.4994446371229,-11.7087427195167,8.57635062186006,-13.4924520996549,1
-6.09274693292187,-6.16767129977901,10.8192986992441,-4.97315316551063,6.30310567498758,11.1907997707761,-0.109275763532948,2.00635997686241,10.6419384119156,13.7229235907158,-1.34576777276229,5.90671810396611,4.70424665637623,16.917408996893,-2.51974154497594,-2.96395424532099,4.04950779029132,-13.6330548764072,9.77005549070578,-7.71535077714852,-8.78039719348715,-11.5734684625022,-3.67774357280101,1.39879352805015,13.4906263664248,-19.1298890341663,3.66678031967216,1.00039399073431,14.0263711297825,-6.25899738517908,11.2859556420514,4.57346005108708,9.86210086207782,13.2736956095623,7.68779591716332,12.6641731441475,-0.0811424745627359,-5.98969390266984,2.30790318078401,-16.4820261793382,-18.5512509308642,-12.7631841795244,-7.85151241550937,5.72913822993055,11.1125781259067,-1.11386672267881,5.34743557755844,-2.58712115747593,9.5724445457005,8.05165763237497,-11.4777966402701,-6.78366581456783,1.56852989830209,7.92163938708295,7.94797446368943,1.53135840459654,-5.39193776794961,-8.0764995212509,0.752711583515555,1
